x,y
2.59104,-35.29879
2.59418,-35.48487
2.59732,-35.67027
2.60046,-35.85499
2.60360,-36.03902
2.60674,-36.22236
2.60988,-36.40501
2.61302,-36.58696
2.61616,-36.76820
2.61930,-36.94873
2.62244,-37.12856
2.62558,-37.30767
2.62872,-37.48606
2.63187,-37.66372
2.63501,-37.84066
2.63815,-38.01687
2.64129,-38.19235
2.64443,-38.36710
2.64757,-38.54111
2.65071,-38.71437
2.65385,-38.88690
2.65699,-39.05867
2.66013,-39.22969
2.66327,-39.39995
2.66641,-39.56945
2.66955,-39.73819
2.67269,-39.90617
2.67583,-40.07339
2.67897,-40.23983
2.68212,-40.40549
2.68526,-40.57038
2.68840,-40.73449
2.69154,-40.89781
2.69468,-41.06034
2.69782,-41.22208
2.70096,-41.38303
2.70410,-41.54317
2.70724,-41.70252
2.71038,-41.86106
2.71352,-42.01880
2.71666,-42.17571
2.71980,-42.33181
2.72294,-42.48710
2.72608,-42.64157
2.72923,-42.79522
2.73237,-42.94803
2.73551,-43.10001
2.73865,-43.25117
2.74179,-43.40149
2.74493,-43.55096
2.74807,-43.69960
2.75121,-43.84740
2.75435,-43.99435
2.75749,-44.14044
2.76063,-44.28568
2.76377,-44.43007
2.76691,-44.57360
2.77005,-44.71627
2.77319,-44.85807
2.77634,-44.99900
2.77948,-45.13906
2.78262,-45.27825
2.78576,-45.41656
2.78890,-45.55399
2.79204,-45.69054
2.79518,-45.82620
2.79832,-45.96098
2.80146,-46.09486
2.80460,-46.22786
2.80774,-46.35995
2.81088,-46.49115
2.81402,-46.62144
2.81716,-46.75082
2.82030,-46.87930
2.82344,-47.00687
2.82659,-47.13353
2.82973,-47.25927
2.83287,-47.38409
2.83601,-47.50799
2.83915,-47.63097
2.84229,-47.75303
2.84543,-47.87417
2.84857,-47.99438
2.85171,-48.11367
2.85485,-48.23202
2.85799,-48.34943
2.86113,-48.46590
2.86427,-48.58144
2.86741,-48.69604
2.87055,-48.80969
2.87370,-48.92240
2.87684,-49.03416
2.87998,-49.14496
2.88312,-49.25481
2.88626,-49.36370
2.88940,-49.47163
2.89254,-49.57860
2.89568,-49.68461
2.89882,-49.78965
2.90196,-49.89373
2.90510,-49.99684
2.90824,-50.09897
2.91138,-50.20013
2.91452,-50.30032
2.91766,-50.39953
2.92080,-50.49776
2.92395,-50.59501
2.92709,-50.69127
2.93023,-50.78655
2.93337,-50.88084
2.93651,-50.97414
2.93965,-51.06645
2.94279,-51.15777
2.94593,-51.24809
2.94907,-51.33742
2.95221,-51.42575
2.95535,-51.51307
2.95849,-51.59939
2.96163,-51.68470
2.96477,-51.76901
2.96791,-51.85231
2.97106,-51.93459
2.97420,-52.01587
2.97734,-52.09613
2.98048,-52.17538
2.98362,-52.25361
2.98676,-52.33082
2.98990,-52.40701
2.99304,-52.48219
2.99618,-52.55633
2.99932,-52.62946
3.00246,-52.70155
3.00560,-52.77262
3.00874,-52.84266
3.01188,-52.91167
3.01502,-52.97965
3.01817,-53.04659
3.02131,-53.11250
3.02445,-53.17738
3.02759,-53.24121
3.03073,-53.30401
3.03387,-53.36576
3.03701,-53.42648
3.04015,-53.48615
3.04329,-53.54477
3.04643,-53.60236
3.04957,-53.65890
3.05271,-53.71439
3.05585,-53.76884
3.05899,-53.82223
3.06213,-53.87457
3.06527,-53.92585
3.06842,-53.97609
3.07156,-54.02527
3.07470,-54.07339
3.07784,-54.12047
3.08098,-54.16648
3.08412,-54.21144
3.08726,-54.25534
3.09040,-54.29816
3.09354,-54.33993
3.09668,-54.38063
3.09982,-54.42027
3.10296,-54.45884
3.10610,-54.49635
3.10924,-54.53280
3.11238,-54.56817
3.11553,-54.60248
3.11867,-54.63572
3.12181,-54.66789
3.12495,-54.69898
3.12809,-54.72901
3.13123,-54.75796
3.13437,-54.78584
3.13751,-54.81264
3.14065,-54.83838
3.14379,-54.86303
3.14693,-54.88662
3.15007,-54.90912
3.15321,-54.93054
3.15635,-54.95089
3.15949,-54.97016
3.16264,-54.98835
3.16578,-55.00547
3.16892,-55.02150
3.17206,-55.03646
3.17520,-55.05035
3.17834,-55.06316
