x,y
1.58760,-0.36608
1.58917,-0.34565
1.59074,-0.32524
1.59231,-0.30486
1.59388,-0.28450
1.59545,-0.26417
1.59702,-0.24387
1.59859,-0.22359
1.60016,-0.20334
1.60173,-0.18312
1.60330,-0.16293
1.60487,-0.14276
1.60644,-0.12263
1.60801,-0.10252
1.60958,-0.08244
1.61115,-0.06239
1.61272,-0.04238
1.61429,-0.02239
1.61586,-0.00243
1.61743, 0.01749
1.61901, 0.03738
1.62058, 0.05724
1.62215, 0.07707
1.62372, 0.09687
1.62529, 0.11663
1.62686, 0.13636
1.62843, 0.15606
1.63000, 0.17572
1.63157, 0.19535
1.63314, 0.21494
1.63471, 0.23450
1.63628, 0.25402
1.63785, 0.27351
1.63942, 0.29296
1.64099, 0.31238
1.64256, 0.33175
1.64413, 0.35110
1.64570, 0.37040
1.64727, 0.38967
1.64884, 0.40890
1.65041, 0.42809
1.65198, 0.44724
1.65355, 0.46635
1.65512, 0.48543
1.65669, 0.50446
1.65826, 0.52346
1.65983, 0.54241
1.66140, 0.56133
1.66297, 0.58020
1.66454, 0.59903
1.66612, 0.61783
1.66769, 0.63658
1.66926, 0.65528
1.67083, 0.67395
1.67240, 0.69257
1.67397, 0.71116
1.67554, 0.72969
1.67711, 0.74819
1.67868, 0.76664
1.68025, 0.78504
1.68182, 0.80341
1.68339, 0.82172
1.68496, 0.84000
1.68653, 0.85822
1.68810, 0.87641
1.68967, 0.89454
1.69124, 0.91263
1.69281, 0.93068
1.69438, 0.94868
1.69595, 0.96663
1.69752, 0.98453
1.69909, 1.00239
1.70066, 1.02020
1.70223, 1.03796
1.70380, 1.05567
1.70537, 1.07333
1.70694, 1.09095
1.70851, 1.10852
1.71008, 1.12603
1.71165, 1.14350
1.71322, 1.16092
1.71480, 1.17829
1.71637, 1.19560
1.71794, 1.21287
1.71951, 1.23009
1.72108, 1.24725
1.72265, 1.26436
1.72422, 1.28143
1.72579, 1.29844
1.72736, 1.31539
1.72893, 1.33230
1.73050, 1.34915
1.73207, 1.36595
1.73364, 1.38270
1.73521, 1.39939
1.73678, 1.41603
1.73835, 1.43262
1.73992, 1.44915
1.74149, 1.46563
1.74306, 1.48205
1.74463, 1.49842
1.74620, 1.51473
1.74777, 1.53099
1.74934, 1.54719
1.75091, 1.56333
1.75248, 1.57942
1.75405, 1.59546
1.75562, 1.61144
1.75719, 1.62736
1.75876, 1.64322
1.76033, 1.65903
1.76190, 1.67478
1.76348, 1.69047
1.76505, 1.70611
1.76662, 1.72168
1.76819, 1.73720
1.76976, 1.75266
1.77133, 1.76806
1.77290, 1.78340
1.77447, 1.79869
1.77604, 1.81391
1.77761, 1.82908
1.77918, 1.84418
1.78075, 1.85923
1.78232, 1.87421
1.78389, 1.88914
1.78546, 1.90400
1.78703, 1.91881
1.78860, 1.93355
1.79017, 1.94823
1.79174, 1.96285
1.79331, 1.97741
1.79488, 1.99191
1.79645, 2.00635
1.79802, 2.02072
1.79959, 2.03503
1.80116, 2.04928
1.80273, 2.06347
1.80430, 2.07759
1.80587, 2.09166
1.80744, 2.10565
1.80901, 2.11959
1.81059, 2.13346
1.81216, 2.14727
1.81373, 2.16102
1.81530, 2.17470
1.81687, 2.18831
1.81844, 2.20187
1.82001, 2.21535
1.82158, 2.22878
1.82315, 2.24214
1.82472, 2.25543
1.82629, 2.26866
1.82786, 2.28182
1.82943, 2.29492
1.83100, 2.30795
1.83257, 2.32092
1.83414, 2.33382
1.83571, 2.34666
1.83728, 2.35942
1.83885, 2.37213
1.84042, 2.38476
1.84199, 2.39733
1.84356, 2.40984
1.84513, 2.42227
1.84670, 2.43464
1.84827, 2.44694
1.84984, 2.45918
1.85141, 2.47135
1.85298, 2.48345
1.85455, 2.49548
1.85612, 2.50744
1.85769, 2.51934
1.85927, 2.53117
1.86084, 2.54293
1.86241, 2.55462
1.86398, 2.56625
1.86555, 2.57780
1.86712, 2.58929
1.86869, 2.60071
1.87026, 2.61206
1.87183, 2.62334
1.87340, 2.63455
1.87497, 2.64569
1.87654, 2.65677
1.87811, 2.66777
1.87968, 2.67871
1.88125, 2.68957
1.88282, 2.70036
1.88439, 2.71109
1.88596, 2.72175
1.88753, 2.73233
1.88910, 2.74285
1.89067, 2.75329
1.89224, 2.76366
1.89381, 2.77397
1.89538, 2.78420
1.89695, 2.79436
1.89852, 2.80446
1.90009, 2.81448
1.90166, 2.82443
1.90323, 2.83431
1.90480, 2.84412
1.90637, 2.85385
1.90795, 2.86352
1.90952, 2.87311
1.91109, 2.88264
1.91266, 2.89209
1.91423, 2.90147
1.91580, 2.91078
1.91737, 2.92001
1.91894, 2.92918
1.92051, 2.93827
1.92208, 2.94729
1.92365, 2.95624
1.92522, 2.96512
