x,y
1.78703,-3.51843
1.78860,-3.50833
1.79017,-3.49821
1.79174,-3.48807
1.79331,-3.47791
1.79488,-3.46773
1.79645,-3.45754
1.79802,-3.44732
1.79959,-3.43709
1.80116,-3.42684
1.80273,-3.41658
1.80430,-3.40629
1.80587,-3.39599
1.80744,-3.38567
1.80901,-3.37534
1.81059,-3.36498
1.81216,-3.35462
1.81373,-3.34423
1.81530,-3.33383
1.81687,-3.32341
1.81844,-3.31298
1.82001,-3.30253
1.82158,-3.29206
1.82315,-3.28158
1.82472,-3.27108
1.82629,-3.26056
1.82786,-3.25003
1.82943,-3.23949
1.83100,-3.22893
1.83257,-3.21835
1.83414,-3.20776
1.83571,-3.19715
1.83728,-3.18653
1.83885,-3.17590
1.84042,-3.16525
1.84199,-3.15458
1.84356,-3.14390
1.84513,-3.13321
1.84670,-3.12250
1.84827,-3.11178
1.84984,-3.10105
1.85141,-3.09030
1.85298,-3.07954
1.85455,-3.06876
1.85612,-3.05797
1.85769,-3.04717
1.85927,-3.03636
1.86084,-3.02553
1.86241,-3.01469
1.86398,-3.00383
1.86555,-2.99297
1.86712,-2.98209
1.86869,-2.97120
1.87026,-2.96030
1.87183,-2.94939
1.87340,-2.93846
1.87497,-2.92752
1.87654,-2.91657
1.87811,-2.90561
1.87968,-2.89464
1.88125,-2.88366
1.88282,-2.87266
1.88439,-2.86166
1.88596,-2.85064
1.88753,-2.83961
1.88910,-2.82858
1.89067,-2.81753
1.89224,-2.80647
1.89381,-2.79540
1.89538,-2.78432
1.89695,-2.77323
1.89852,-2.76214
1.90009,-2.75103
1.90166,-2.73991
1.90323,-2.72878
1.90480,-2.71764
1.90637,-2.70650
1.90795,-2.69534
1.90952,-2.68418
1.91109,-2.67300
1.91266,-2.66182
1.91423,-2.65063
1.91580,-2.63943
1.91737,-2.62822
1.91894,-2.61701
1.92051,-2.60578
1.92208,-2.59455
1.92365,-2.58331
1.92522,-2.57206
1.92679,-2.56081
1.92836,-2.54955
1.92993,-2.53828
1.93150,-2.52700
1.93307,-2.51571
1.93464,-2.50442
1.93621,-2.49312
1.93778,-2.48182
1.93935,-2.47050
1.94092,-2.45919
1.94249,-2.44786
1.94406,-2.43653
1.94563,-2.42519
1.94720,-2.41385
1.94877,-2.40250
1.95034,-2.39114
1.95191,-2.37978
1.95348,-2.36841
1.95505,-2.35704
1.95663,-2.34566
1.95820,-2.33428
1.95977,-2.32289
1.96134,-2.31150
1.96291,-2.30010
1.96448,-2.28870
1.96605,-2.27729
1.96762,-2.26588
1.96919,-2.25447
1.97076,-2.24305
1.97233,-2.23162
1.97390,-2.22019
1.97547,-2.20876
1.97704,-2.19733
1.97861,-2.18589
1.98018,-2.17444
1.98175,-2.16300
1.98332,-2.15155
1.98489,-2.14010
1.98646,-2.12864
1.98803,-2.11718
1.98960,-2.10572
1.99117,-2.09426
1.99274,-2.08279
